p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,BestFitness, CurLevel, BestOM, BestLOS
0.6,0.58,0.72,0.8,0.68,0.8,0.68,0.66,0.64,0.72,0.66,0.94,0.56,0.54,0.88,0.64,0.7,0.56,0.86,0.5,0.66,0.74,0.78,0.4,0.7,0.54,0.7,0.72,0.86,0.82,0.78,0.94,0.66,0.7,0.9,0.42,0.94,0.84,0.74,0.68,0.64,0.5,0.66,0.68,0.8,0.72,0.64,0.7,0.7,0.42,0.62,0.8,0.76,0.84,0.82,0.9,0.84,0.62,0.72,0.58,0.84,0.78,0.9,0.62,0.74,0.36,0.74,0.78,0.72,0.74,0.8,0.5,0.8,0.68,0.62,0.42,0.66,0.68,0.8,0.84,0.68,0.88,0.42,0.7,0.76,0.58,0.76,0.68,0.9,0.92,0.58,0.78,0.66,0.68,0.68,0.62,0.62,0.62,0.84,0.7,80,-1,80,1
0.54,0.66,0.72,0.84,0.66,0.86,0.72,0.62,0.64,0.88,0.7,0.96,0.56,0.58,0.92,0.74,0.82,0.72,0.9,0.58,0.76,0.8,0.84,0.5,0.8,0.62,0.7,0.82,0.88,0.88,0.82,0.96,0.68,0.84,0.92,0.38,0.94,0.8,0.74,0.68,0.68,0.54,0.68,0.68,0.84,0.8,0.68,0.74,0.74,0.54,0.64,0.82,0.88,0.88,0.94,0.88,0.82,0.62,0.78,0.6,0.92,0.86,0.88,0.72,0.72,0.42,0.84,0.7,0.66,0.82,0.74,0.6,0.8,0.76,0.74,0.56,0.72,0.7,0.82,0.82,0.7,0.88,0.38,0.66,0.82,0.76,0.86,0.66,0.84,0.96,0.74,0.88,0.76,0.78,0.76,0.64,0.54,0.74,0.88,0.74,86,-1,86,4
0.56,0.72,0.7,0.94,0.78,0.94,0.74,0.64,0.66,0.84,0.78,0.96,0.64,0.64,0.92,0.64,0.86,0.88,0.96,0.62,0.9,0.9,0.86,0.5,0.86,0.68,0.76,0.8,0.96,0.92,0.82,0.96,0.64,0.9,0.96,0.56,0.96,0.88,0.72,0.68,0.76,0.72,0.74,0.66,0.92,0.9,0.8,0.78,0.74,0.74,0.72,0.88,0.8,0.9,0.92,0.9,0.88,0.68,0.86,0.68,0.94,0.9,0.94,0.64,0.68,0.5,0.92,0.8,0.6,0.82,0.72,0.72,0.86,0.84,0.8,0.62,0.68,0.74,0.92,0.9,0.62,0.92,0.5,0.68,0.84,0.82,0.92,0.62,0.92,0.96,0.84,0.94,0.8,0.72,0.8,0.72,0.48,0.82,0.94,0.7,88,-1,88,7
0.6,0.78,0.84,0.94,0.86,0.92,0.78,0.78,0.74,0.84,0.84,0.98,0.7,0.68,0.94,0.66,0.9,0.98,0.98,0.56,0.99,0.96,0.86,0.56,0.9,0.76,0.7,0.7,0.99,0.98,0.94,0.94,0.68,0.88,0.94,0.68,0.99,0.96,0.86,0.66,0.74,0.66,0.66,0.72,0.96,0.98,0.9,0.88,0.78,0.7,0.76,0.92,0.86,0.92,0.94,0.94,0.88,0.78,0.96,0.78,0.98,0.88,0.92,0.62,0.58,0.56,0.94,0.96,0.82,0.88,0.8,0.76,0.9,0.92,0.86,0.64,0.74,0.74,0.96,0.86,0.7,0.92,0.6,0.78,0.84,0.86,0.96,0.72,0.94,0.99,0.9,0.9,0.84,0.72,0.88,0.82,0.68,0.82,0.92,0.76,91,-1,91,0
0.62,0.8,0.86,0.96,0.96,0.96,0.9,0.8,0.8,0.88,0.88,0.99,0.66,0.76,0.98,0.74,0.92,0.98,0.99,0.66,0.99,0.96,0.86,0.6,0.96,0.82,0.82,0.88,0.99,0.99,0.9,0.94,0.8,0.92,0.96,0.82,0.99,0.94,0.9,0.76,0.76,0.74,0.66,0.66,0.94,0.96,0.94,0.92,0.88,0.74,0.8,0.9,0.84,0.98,0.98,0.92,0.92,0.78,0.98,0.78,0.96,0.94,0.92,0.68,0.62,0.7,0.92,0.98,0.86,0.98,0.78,0.86,0.96,0.92,0.86,0.72,0.84,0.74,0.99,0.88,0.72,0.96,0.64,0.82,0.9,0.86,0.99,0.8,0.92,0.99,0.92,0.92,0.84,0.76,0.86,0.82,0.68,0.84,0.94,0.82,93,-1,93,25
0.74,0.7,0.88,0.96,0.96,0.98,0.98,0.82,0.76,0.92,0.94,0.99,0.84,0.8,0.99,0.84,0.84,0.99,0.99,0.82,0.99,0.98,0.94,0.68,0.98,0.84,0.86,0.9,0.99,0.99,0.96,0.98,0.84,0.96,0.99,0.84,0.99,0.98,0.9,0.76,0.72,0.84,0.6,0.68,0.94,0.94,0.94,0.92,0.88,0.8,0.84,0.92,0.9,0.99,0.99,0.98,0.96,0.88,0.96,0.88,0.96,0.94,0.96,0.72,0.76,0.86,0.94,0.98,0.9,0.99,0.94,0.88,0.99,0.96,0.94,0.68,0.82,0.74,0.98,0.82,0.74,0.94,0.78,0.86,0.96,0.88,0.99,0.92,0.88,0.99,0.96,0.92,0.78,0.82,0.88,0.86,0.84,0.96,0.96,0.88,96,-1,96,0
0.8,0.8,0.9,0.96,0.99,0.99,0.99,0.88,0.8,0.94,0.94,0.99,0.9,0.84,0.99,0.8,0.88,0.99,0.98,0.88,0.99,0.99,0.94,0.76,0.99,0.84,0.86,0.88,0.96,0.99,0.99,0.99,0.94,0.94,0.96,0.86,0.99,0.98,0.96,0.84,0.82,0.96,0.66,0.8,0.98,0.9,0.96,0.88,0.94,0.8,0.9,0.92,0.92,0.99,0.99,0.99,0.98,0.88,0.99,0.92,0.96,0.88,0.94,0.74,0.82,0.88,0.99,0.99,0.9,0.99,0.98,0.94,0.99,0.94,0.96,0.8,0.84,0.82,0.99,0.86,0.74,0.96,0.82,0.88,0.96,0.92,0.99,0.94,0.94,0.99,0.98,0.96,0.84,0.92,0.96,0.92,0.9,0.94,0.92,0.98,97,-1,97,39
p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,BestFitness, CurLevel, BestOM, BestLOS
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,61,-1,61,1
0.48,0.42,0.6,0.42,0.58,0.54,0.56,0.6,0.5,0.46,0.48,0.54,0.5,0.38,0.5,0.54,0.62,0.5,0.54,0.52,0.62,0.72,0.54,0.54,0.56,0.5,0.56,0.62,0.66,0.78,0.4,0.62,0.52,0.64,0.56,0.62,0.56,0.48,0.5,0.48,0.72,0.5,0.54,0.52,0.48,0.62,0.66,0.58,0.58,0.54,0.46,0.44,0.72,0.64,0.54,0.46,0.52,0.48,0.6,0.62,0.62,0.54,0.46,0.56,0.52,0.56,0.54,0.6,0.56,0.66,0.62,0.5,0.4,0.58,0.52,0.52,0.5,0.54,0.66,0.58,0.44,0.66,0.48,0.6,0.54,0.62,0.58,0.44,0.52,0.52,0.64,0.56,0.5,0.62,0.54,0.5,0.38,0.52,0.5,0.62,68,-1,68,2
0.4,0.3,0.68,0.36,0.62,0.62,0.6,0.68,0.56,0.44,0.48,0.58,0.56,0.42,0.54,0.6,0.74,0.5,0.62,0.62,0.72,0.72,0.6,0.6,0.56,0.58,0.56,0.64,0.64,0.82,0.32,0.68,0.6,0.72,0.56,0.64,0.7,0.5,0.8,0.44,0.74,0.48,0.66,0.62,0.48,0.7,0.7,0.62,0.68,0.66,0.66,0.44,0.78,0.68,0.6,0.56,0.66,0.54,0.58,0.68,0.76,0.64,0.5,0.58,0.5,0.64,0.6,0.62,0.68,0.72,0.66,0.54,0.48,0.64,0.64,0.54,0.64,0.62,0.66,0.7,0.44,0.7,0.48,0.54,0.58,0.84,0.66,0.54,0.56,0.56,0.7,0.64,0.46,0.74,0.64,0.58,0.44,0.54,0.56,0.64,73,-1,73,0
0.32,0.28,0.8,0.52,0.56,0.64,0.6,0.74,0.56,0.6,0.48,0.74,0.58,0.32,0.62,0.48,0.88,0.66,0.76,0.72,0.86,0.8,0.68,0.66,0.62,0.62,0.68,0.74,0.76,0.88,0.38,0.78,0.76,0.84,0.58,0.74,0.7,0.54,0.8,0.32,0.74,0.54,0.66,0.66,0.58,0.72,0.74,0.64,0.68,0.72,0.76,0.42,0.88,0.72,0.64,0.7,0.62,0.62,0.64,0.84,0.9,0.68,0.5,0.6,0.4,0.66,0.6,0.52,0.72,0.76,0.7,0.58,0.66,0.6,0.7,0.64,0.76,0.66,0.64,0.8,0.48,0.8,0.62,0.54,0.62,0.9,0.72,0.62,0.5,0.66,0.7,0.74,0.6,0.7,0.74,0.64,0.42,0.52,0.58,0.68,79,-1,79,0
0.32,0.32,0.78,0.36,0.64,0.7,0.72,0.84,0.6,0.64,0.66,0.76,0.66,0.42,0.64,0.6,0.9,0.74,0.72,0.82,0.84,0.82,0.72,0.84,0.64,0.64,0.76,0.82,0.78,0.86,0.38,0.86,0.9,0.86,0.64,0.7,0.7,0.5,0.86,0.34,0.86,0.64,0.76,0.72,0.58,0.74,0.8,0.68,0.66,0.72,0.86,0.6,0.8,0.74,0.74,0.68,0.66,0.82,0.72,0.84,0.92,0.72,0.62,0.6,0.42,0.68,0.58,0.68,0.82,0.76,0.78,0.62,0.66,0.62,0.72,0.76,0.76,0.72,0.82,0.86,0.6,0.84,0.64,0.68,0.68,0.94,0.82,0.62,0.7,0.68,0.72,0.8,0.64,0.78,0.82,0.66,0.52,0.52,0.78,0.72,82,-1,82,1
0.3,0.34,0.84,0.38,0.62,0.8,0.6,0.9,0.68,0.72,0.76,0.76,0.7,0.52,0.78,0.52,0.9,0.86,0.7,0.82,0.86,0.82,0.62,0.92,0.62,0.62,0.82,0.84,0.82,0.88,0.54,0.98,0.94,0.92,0.7,0.68,0.7,0.54,0.88,0.32,0.86,0.7,0.8,0.86,0.6,0.88,0.84,0.68,0.74,0.88,0.9,0.64,0.8,0.76,0.68,0.74,0.7,0.84,0.86,0.86,0.92,0.86,0.6,0.66,0.48,0.8,0.74,0.68,0.86,0.8,0.82,0.68,0.74,0.7,0.64,0.72,0.86,0.8,0.92,0.88,0.7,0.88,0.7,0.72,0.78,0.96,0.78,0.66,0.78,0.74,0.74,0.92,0.72,0.9,0.82,0.76,0.46,0.58,0.88,0.84,84,-1,84,1
0.52,0.42,0.92,0.4,0.68,0.9,0.78,0.8,0.8,0.72,0.74,0.86,0.78,0.6,0.84,0.66,0.92,0.88,0.7,0.9,0.78,0.92,0.64,0.96,0.7,0.66,0.88,0.88,0.82,0.88,0.58,0.98,0.98,0.98,0.72,0.78,0.64,0.5,0.88,0.34,0.96,0.78,0.88,0.92,0.72,0.92,0.78,0.76,0.84,0.96,0.9,0.78,0.8,0.76,0.78,0.8,0.76,0.82,0.88,0.94,0.96,0.92,0.64,0.82,0.62,0.84,0.9,0.78,0.96,0.82,0.92,0.78,0.68,0.76,0.66,0.86,0.96,0.88,0.92,0.9,0.66,0.84,0.76,0.84,0.84,0.98,0.78,0.6,0.84,0.72,0.72,0.94,0.86,0.84,0.82,0.8,0.44,0.54,0.86,0.88,90,-1,90,5
0.5,0.48,0.98,0.28,0.8,0.9,0.88,0.72,0.92,0.8,0.86,0.96,0.88,0.72,0.82,0.74,0.96,0.84,0.84,0.92,0.84,0.96,0.7,0.94,0.74,0.66,0.86,0.88,0.84,0.94,0.7,0.99,0.98,0.98,0.8,0.78,0.78,0.42,0.96,0.4,0.96,0.76,0.96,0.96,0.78,0.98,0.8,0.82,0.86,0.98,0.94,0.9,0.86,0.86,0.78,0.86,0.72,0.88,0.92,0.96,0.96,0.99,0.68,0.84,0.7,0.86,0.94,0.84,0.96,0.82,0.94,0.78,0.7,0.82,0.64,0.88,0.94,0.94,0.96,0.94,0.76,0.94,0.8,0.82,0.92,0.96,0.86,0.68,0.92,0.82,0.8,0.9,0.9,0.9,0.86,0.84,0.44,0.64,0.92,0.9,91,-1,91,0
0.58,0.5,0.99,0.36,0.88,0.88,0.92,0.72,0.88,0.84,0.84,0.96,0.92,0.82,0.9,0.84,0.98,0.84,0.9,0.96,0.9,0.96,0.8,0.9,0.78,0.72,0.92,0.92,0.9,0.92,0.74,0.99,0.98,0.99,0.88,0.82,0.96,0.4,0.94,0.58,0.94,0.9,0.98,0.94,0.82,0.98,0.82,0.9,0.86,0.96,0.98,0.94,0.84,0.96,0.84,0.92,0.78,0.94,0.96,0.92,0.98,0.99,0.68,0.9,0.78,0.88,0.96,0.76,0.96,0.94,0.94,0.78,0.84,0.92,0.64,0.86,0.98,0.98,0.96,0.99,0.92,0.99,0.8,0.78,0.98,0.94,0.9,0.76,0.88,0.88,0.9,0.94,0.94,0.9,0.86,0.86,0.68,0.7,0.92,0.96,95,-1,95,3
0.74,0.56,0.99,0.52,0.94,0.94,0.92,0.82,0.88,0.88,0.88,0.92,0.96,0.92,0.96,0.92,0.99,0.92,0.94,0.98,0.96,0.98,0.9,0.94,0.78,0.8,0.96,0.96,0.96,0.92,0.92,0.99,0.99,0.99,0.88,0.86,0.98,0.54,0.98,0.68,0.94,0.94,0.98,0.98,0.9,0.99,0.88,0.86,0.96,0.98,0.98,0.96,0.92,0.99,0.78,0.98,0.88,0.98,0.94,0.96,0.99,0.99,0.82,0.94,0.94,0.84,0.98,0.78,0.94,0.96,0.96,0.8,0.88,0.9,0.66,0.92,0.99,0.96,0.96,0.99,0.88,0.99,0.88,0.82,0.98,0.94,0.94,0.9,0.86,0.92,0.86,0.96,0.96,0.88,0.86,0.92,0.74,0.78,0.96,0.98,96,-1,96,7
0.8,0.6,0.99,0.64,0.99,0.98,0.92,0.92,0.9,0.86,0.92,0.94,0.98,0.92,0.98,0.94,0.99,0.98,0.96,0.99,0.96,0.99,0.92,0.96,0.92,0.84,0.99,0.98,0.98,0.94,0.98,0.98,0.99,0.98,0.96,0.9,0.99,0.62,0.99,0.72,0.96,0.96,0.99,0.98,0.94,0.99,0.88,0.94,0.98,0.99,0.99,0.98,0.98,0.99,0.86,0.99,0.96,0.96,0.96,0.96,0.98,0.99,0.94,0.99,0.94,0.84,0.98,0.86,0.94,0.98,0.94,0.84,0.9,0.92,0.78,0.9,0.99,0.98,0.9,0.99,0.82,0.99,0.94,0.86,0.99,0.94,0.98,0.94,0.88,0.98,0.78,0.98,0.99,0.9,0.88,0.98,0.72,0.8,0.94,0.99,98,-1,98,0
p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,BestFitness, CurLevel, BestOM, BestLOS
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,64,-1,64,2
0.64,0.48,0.58,0.6,0.52,0.54,0.62,0.52,0.54,0.56,0.64,0.38,0.38,0.62,0.54,0.56,0.46,0.64,0.68,0.56,0.46,0.46,0.52,0.64,0.46,0.54,0.48,0.5,0.42,0.54,0.48,0.38,0.6,0.48,0.52,0.6,0.52,0.58,0.38,0.54,0.48,0.56,0.62,0.68,0.52,0.46,0.56,0.58,0.52,0.66,0.6,0.54,0.54,0.48,0.48,0.58,0.5,0.72,0.68,0.54,0.5,0.54,0.54,0.46,0.48,0.6,0.54,0.54,0.56,0.56,0.54,0.56,0.56,0.6,0.76,0.56,0.58,0.42,0.7,0.46,0.58,0.54,0.68,0.58,0.5,0.62,0.68,0.52,0.58,0.52,0.54,0.54,0.52,0.54,0.6,0.58,0.68,0.6,0.58,0.46,68,-1,68,1
0.78,0.56,0.64,0.78,0.5,0.58,0.76,0.62,0.58,0.66,0.64,0.36,0.44,0.66,0.48,0.58,0.54,0.62,0.66,0.72,0.58,0.5,0.48,0.74,0.5,0.68,0.4,0.58,0.52,0.62,0.44,0.44,0.6,0.52,0.42,0.72,0.58,0.68,0.4,0.76,0.5,0.58,0.66,0.72,0.5,0.56,0.68,0.64,0.56,0.68,0.6,0.68,0.58,0.52,0.4,0.56,0.46,0.78,0.72,0.62,0.54,0.76,0.56,0.56,0.6,0.72,0.58,0.66,0.72,0.64,0.56,0.66,0.66,0.56,0.78,0.5,0.6,0.52,0.76,0.6,0.66,0.56,0.76,0.54,0.52,0.74,0.72,0.62,0.58,0.52,0.56,0.62,0.56,0.64,0.58,0.64,0.72,0.58,0.7,0.42,70,-1,70,5
0.76,0.68,0.6,0.84,0.5,0.58,0.78,0.64,0.6,0.72,0.68,0.34,0.54,0.74,0.36,0.68,0.56,0.78,0.78,0.84,0.64,0.56,0.46,0.8,0.5,0.74,0.5,0.62,0.46,0.7,0.44,0.5,0.7,0.58,0.52,0.66,0.66,0.8,0.42,0.78,0.5,0.54,0.74,0.74,0.5,0.6,0.68,0.7,0.48,0.76,0.52,0.88,0.62,0.5,0.44,0.62,0.48,0.8,0.76,0.62,0.52,0.72,0.62,0.64,0.56,0.74,0.64,0.78,0.78,0.78,0.48,0.82,0.68,0.62,0.82,0.44,0.66,0.52,0.82,0.66,0.74,0.64,0.8,0.54,0.5,0.82,0.74,0.68,0.66,0.5,0.54,0.72,0.44,0.72,0.66,0.8,0.82,0.72,0.68,0.42,74,-1,74,5
0.86,0.74,0.76,0.84,0.6,0.74,0.86,0.72,0.66,0.8,0.82,0.32,0.58,0.78,0.42,0.66,0.66,0.86,0.74,0.96,0.72,0.54,0.56,0.84,0.64,0.86,0.46,0.64,0.44,0.64,0.5,0.62,0.68,0.58,0.64,0.7,0.62,0.88,0.52,0.92,0.6,0.52,0.82,0.6,0.52,0.66,0.84,0.7,0.52,0.9,0.54,0.86,0.62,0.42,0.52,0.6,0.58,0.8,0.82,0.74,0.68,0.8,0.62,0.72,0.58,0.7,0.68,0.8,0.78,0.82,0.52,0.88,0.84,0.74,0.72,0.5,0.84,0.58,0.86,0.76,0.82,0.6,0.9,0.56,0.6,0.86,0.76,0.76,0.78,0.58,0.56,0.82,0.64,0.74,0.72,0.84,0.84,0.74,0.78,0.46,86,-1,86,11
0.92,0.8,0.82,0.84,0.7,0.78,0.88,0.78,0.68,0.92,0.86,0.32,0.68,0.9,0.4,0.76,0.68,0.88,0.68,0.94,0.86,0.76,0.52,0.86,0.7,0.88,0.52,0.78,0.52,0.72,0.54,0.66,0.7,0.64,0.76,0.72,0.68,0.86,0.4,0.96,0.66,0.62,0.82,0.64,0.68,0.74,0.88,0.76,0.62,0.92,0.66,0.86,0.64,0.46,0.66,0.66,0.66,0.74,0.82,0.68,0.76,0.78,0.64,0.76,0.72,0.68,0.7,0.8,0.72,0.84,0.6,0.9,0.82,0.84,0.82,0.56,0.96,0.62,0.94,0.82,0.9,0.58,0.94,0.66,0.64,0.92,0.68,0.8,0.8,0.62,0.5,0.8,0.8,0.74,0.68,0.92,0.8,0.82,0.86,0.44,86,-1,86,11
0.98,0.82,0.86,0.92,0.82,0.9,0.94,0.84,0.78,0.96,0.84,0.44,0.66,0.9,0.36,0.82,0.84,0.8,0.76,0.94,0.88,0.92,0.62,0.86,0.7,0.92,0.48,0.82,0.48,0.78,0.6,0.66,0.8,0.7,0.82,0.76,0.72,0.9,0.5,0.99,0.66,0.58,0.92,0.74,0.66,0.8,0.88,0.76,0.74,0.99,0.76,0.9,0.76,0.54,0.7,0.78,0.78,0.82,0.86,0.72,0.82,0.92,0.76,0.8,0.82,0.68,0.82,0.8,0.76,0.94,0.66,0.9,0.76,0.9,0.84,0.76,0.96,0.76,0.96,0.84,0.86,0.66,0.96,0.62,0.66,0.94,0.76,0.94,0.82,0.66,0.58,0.9,0.84,0.8,0.68,0.88,0.8,0.84,0.86,0.54,86,-1,86,11
0.98,0.76,0.9,0.96,0.84,0.9,0.88,0.84,0.82,0.99,0.88,0.52,0.72,0.98,0.38,0.8,0.9,0.9,0.72,0.92,0.96,0.96,0.66,0.92,0.76,0.94,0.36,0.9,0.42,0.8,0.58,0.72,0.92,0.8,0.86,0.86,0.72,0.9,0.66,0.99,0.66,0.62,0.96,0.7,0.74,0.9,0.86,0.72,0.78,0.99,0.8,0.9,0.8,0.68,0.78,0.74,0.76,0.86,0.86,0.86,0.92,0.92,0.84,0.9,0.88,0.8,0.92,0.88,0.82,0.96,0.78,0.9,0.68,0.98,0.92,0.74,0.99,0.76,0.94,0.98,0.84,0.82,0.96,0.76,0.76,0.94,0.88,0.98,0.88,0.82,0.74,0.82,0.94,0.76,0.66,0.9,0.9,0.88,0.98,0.64,90,0,90,25
0.99,0.78,0.92,0.96,0.96,0.96,0.92,0.88,0.88,0.99,0.88,0.66,0.78,0.99,0.46,0.8,0.98,0.96,0.78,0.9,0.98,0.92,0.88,0.94,0.72,0.98,0.24,0.96,0.48,0.86,0.54,0.7,0.9,0.9,0.88,0.9,0.76,0.96,0.82,0.99,0.76,0.64,0.98,0.82,0.9,0.99,0.86,0.66,0.76,0.98,0.8,0.94,0.8,0.7,0.74,0.76,0.78,0.94,0.94,0.84,0.96,0.96,0.84,0.96,0.94,0.74,0.9,0.88,0.84,0.99,0.82,0.92,0.76,0.99,0.98,0.84,0.99,0.84,0.98,0.98,0.92,0.9,0.92,0.84,0.8,0.96,0.92,0.99,0.94,0.82,0.8,0.92,0.98,0.78,0.78,0.84,0.94,0.9,0.98,0.62,95,0,95,11
0.99,0.88,0.96,0.92,0.99,0.98,0.9,0.96,0.92,0.98,0.94,0.58,0.86,0.99,0.64,0.86,0.98,0.94,0.78,0.96,0.99,0.96,0.92,0.94,0.78,0.96,0.26,0.94,0.54,0.94,0.5,0.72,0.96,0.99,0.92,0.94,0.86,0.96,0.88,0.99,0.94,0.74,0.98,0.92,0.94,0.99,0.9,0.66,0.86,0.98,0.86,0.94,0.78,0.76,0.78,0.84,0.82,0.99,0.94,0.86,0.99,0.98,0.9,0.92,0.98,0.76,0.96,0.9,0.9,0.99,0.86,0.96,0.9,0.99,0.99,0.92,0.99,0.92,0.99,0.96,0.98,0.98,0.98,0.84,0.84,0.98,0.9,0.99,0.94,0.92,0.92,0.96,0.99,0.74,0.86,0.88,0.99,0.94,0.99,0.68,97,0,97,26
0.99,0.96,0.94,0.94,0.99,0.98,0.98,0.99,0.96,0.99,0.99,0.64,0.9,0.99,0.7,0.94,0.98,0.98,0.9,0.94,0.99,0.98,0.92,0.98,0.84,0.9,0.38,0.94,0.66,0.9,0.68,0.8,0.99,0.99,0.96,0.96,0.9,0.99,0.94,0.98,0.98,0.8,0.96,0.96,0.92,0.99,0.96,0.78,0.86,0.98,0.82,0.99,0.72,0.86,0.88,0.9,0.86,0.99,0.92,0.84,0.99,0.98,0.94,0.98,0.96,0.86,0.98,0.92,0.96,0.98,0.82,0.98,0.92,0.99,0.99,0.99,0.99,0.98,0.99,0.96,0.98,0.99,0.99,0.88,0.9,0.99,0.92,0.99,0.96,0.96,0.94,0.94,0.99,0.78,0.88,0.92,0.99,0.86,0.99,0.78,99,-1,99,56
