p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,BestFitness, CurLevel, BestOM, BestLOS
6.429999999999907,0.8500000000000003,-5.769999999999921,1.1600000000000006,0.8400000000000003,-0.32000000000000045,0.6800000000000002,1.0000000000000004,6.439999999999907,0.1499999999999997,-0.1500000000000003,0.51,0.1499999999999997,6.599999999999904,0.8400000000000003,0.51,0.51,0.1499999999999997,1.1700000000000006,-5.599999999999925,1.0200000000000005,-0.33000000000000046,1.3500000000000008,-0.5200000000000006,0.33999999999999986,0.8600000000000003,0.8600000000000003,-3.0878077872387166E-16,-5.589999999999925,0.6600000000000001,0.49,6.419999999999908,1.1500000000000006,0.32999999999999985,-0.5100000000000006,0.5,0.31999999999999984,0.5,-0.02000000000000031,-5.609999999999925,1.3300000000000007,-0.1600000000000003,0.6700000000000002,-0.02000000000000031,0.6700000000000002,0.8600000000000003,1.0100000000000005,0.6800000000000002,1.1500000000000006,0.49,0.5,0.1499999999999997,0.1499999999999997,0.6900000000000002,0.6800000000000002,0.8600000000000003,0.6800000000000002,0.6700000000000002,1.1600000000000006,0.8500000000000003,0.8500000000000003,-0.03000000000000031,0.33999999999999986,1.0100000000000005,0.5,1.0100000000000005,-0.1600000000000003,1.3300000000000007,0.8400000000000003,0.6700000000000002,-0.33000000000000046,0.5,0.52,-0.010000000000000309,-0.33000000000000046,0.49,-5.769999999999921,0.1499999999999997,1.1700000000000006,0.8500000000000003,1.1500000000000006,0.8600000000000003,0.52,-5.759999999999922,0.8500000000000003,6.589999999999904,1.3300000000000007,-0.02000000000000031,-5.759999999999922,6.599999999999904,0.8300000000000003,0.49,-0.32000000000000045,1.0100000000000005,0.6700000000000002,1.1600000000000006,0.52,-0.32000000000000045,6.7699999999999,0.30999999999999983,64,-1,64,2
6.439999999999907,0.8500000000000003,-5.779999999999921,1.1600000000000006,0.8400000000000003,-0.32000000000000045,0.6800000000000002,1.0000000000000004,6.449999999999907,0.1499999999999997,-0.1500000000000003,0.51,0.1499999999999997,6.6099999999999035,0.8400000000000003,0.51,0.51,0.1499999999999997,1.1700000000000006,-5.609999999999925,1.0200000000000005,-0.33000000000000046,1.3500000000000008,-0.5200000000000006,0.33999999999999986,0.8600000000000003,0.8600000000000003,-3.0878077872387166E-16,-5.599999999999925,0.6600000000000001,0.49,6.429999999999907,1.1500000000000006,0.32999999999999985,-0.5100000000000006,0.5,0.31999999999999984,0.5,-0.02000000000000031,-5.619999999999925,1.3300000000000007,-0.1600000000000003,0.6700000000000002,-0.02000000000000031,0.6700000000000002,0.8600000000000003,1.0100000000000005,0.6800000000000002,1.1500000000000006,0.49,0.5,0.1499999999999997,0.1499999999999997,0.6900000000000002,0.6800000000000002,0.8600000000000003,0.6800000000000002,0.6700000000000002,1.1600000000000006,0.8500000000000003,0.8500000000000003,-0.03000000000000031,0.33999999999999986,1.0100000000000005,0.5,1.0100000000000005,-0.1600000000000003,1.3300000000000007,0.8400000000000003,0.6700000000000002,-0.33000000000000046,0.5,0.52,-0.010000000000000309,-0.33000000000000046,0.49,-5.779999999999921,0.1499999999999997,1.1700000000000006,0.8500000000000003,1.1500000000000006,0.8600000000000003,0.52,-5.769999999999921,0.8500000000000003,6.599999999999904,1.3300000000000007,-0.02000000000000031,-5.769999999999921,6.6099999999999035,0.8300000000000003,0.49,-0.32000000000000045,1.0100000000000005,0.6700000000000002,1.1600000000000006,0.52,-0.32000000000000045,6.7799999999999,0.30999999999999983,64,-1,64,2
6.449999999999907,0.8500000000000003,-5.789999999999921,1.1600000000000006,0.8400000000000003,-0.32000000000000045,0.6800000000000002,1.0000000000000004,6.459999999999907,0.1499999999999997,-0.1500000000000003,0.51,0.1499999999999997,6.619999999999903,0.8400000000000003,0.51,0.51,0.1499999999999997,1.1700000000000006,-5.619999999999925,1.0200000000000005,-0.33000000000000046,1.3500000000000008,-0.5200000000000006,0.33999999999999986,0.8600000000000003,0.8600000000000003,-3.0878077872387166E-16,-5.609999999999925,0.6600000000000001,0.49,6.439999999999907,1.1500000000000006,0.32999999999999985,-0.5100000000000006,0.5,0.31999999999999984,0.5,-0.02000000000000031,-5.629999999999924,1.3300000000000007,-0.1600000000000003,0.6700000000000002,-0.02000000000000031,0.6700000000000002,0.8600000000000003,1.0100000000000005,0.6800000000000002,1.1500000000000006,0.49,0.5,0.1499999999999997,0.1499999999999997,0.6900000000000002,0.6800000000000002,0.8600000000000003,0.6800000000000002,0.6700000000000002,1.1600000000000006,0.8500000000000003,0.8500000000000003,-0.03000000000000031,0.33999999999999986,1.0100000000000005,0.5,1.0100000000000005,-0.1600000000000003,1.3300000000000007,0.8400000000000003,0.6700000000000002,-0.33000000000000046,0.5,0.52,-0.010000000000000309,-0.33000000000000046,0.49,-5.789999999999921,0.1499999999999997,1.1700000000000006,0.8500000000000003,1.1500000000000006,0.8600000000000003,0.52,-5.779999999999921,0.8500000000000003,6.6099999999999035,1.3300000000000007,-0.02000000000000031,-5.779999999999921,6.619999999999903,0.8300000000000003,0.49,-0.32000000000000045,1.0100000000000005,0.6700000000000002,1.1600000000000006,0.52,-0.32000000000000045,6.7899999999999,0.30999999999999983,64,-1,64,2
6.459999999999907,0.8500000000000003,-5.799999999999921,1.1600000000000006,0.8400000000000003,-0.32000000000000045,0.6800000000000002,1.0000000000000004,6.4699999999999065,0.1499999999999997,-0.1500000000000003,0.51,0.1499999999999997,6.629999999999903,0.8400000000000003,0.51,0.51,0.1499999999999997,1.1700000000000006,-5.629999999999924,1.0200000000000005,-0.33000000000000046,1.3500000000000008,-0.5200000000000006,0.33999999999999986,0.8600000000000003,0.8600000000000003,-3.0878077872387166E-16,-5.619999999999925,0.6600000000000001,0.49,6.449999999999907,1.1500000000000006,0.32999999999999985,-0.5100000000000006,0.5,0.31999999999999984,0.5,-0.02000000000000031,-5.639999999999924,1.3300000000000007,-0.1600000000000003,0.6700000000000002,-0.02000000000000031,0.6700000000000002,0.8600000000000003,1.0100000000000005,0.6800000000000002,1.1500000000000006,0.49,0.5,0.1499999999999997,0.1499999999999997,0.6900000000000002,0.6800000000000002,0.8600000000000003,0.6800000000000002,0.6700000000000002,1.1600000000000006,0.8500000000000003,0.8500000000000003,-0.03000000000000031,0.33999999999999986,1.0100000000000005,0.5,1.0100000000000005,-0.1600000000000003,1.3300000000000007,0.8400000000000003,0.6700000000000002,-0.33000000000000046,0.5,0.52,-0.010000000000000309,-0.33000000000000046,0.49,-5.799999999999921,0.1499999999999997,1.1700000000000006,0.8500000000000003,1.1500000000000006,0.8600000000000003,0.52,-5.789999999999921,0.8500000000000003,6.619999999999903,1.3300000000000007,-0.02000000000000031,-5.789999999999921,6.629999999999903,0.8300000000000003,0.49,-0.32000000000000045,1.0100000000000005,0.6700000000000002,1.1600000000000006,0.52,-0.32000000000000045,6.7999999999998995,0.30999999999999983,64,-1,64,2
6.4699999999999065,0.8500000000000003,-5.809999999999921,1.1600000000000006,0.8400000000000003,-0.32000000000000045,0.6800000000000002,1.0000000000000004,6.479999999999906,0.1499999999999997,-0.1500000000000003,0.51,0.1499999999999997,6.639999999999903,0.8400000000000003,0.51,0.51,0.1499999999999997,1.1700000000000006,-5.639999999999924,1.0200000000000005,-0.33000000000000046,1.3500000000000008,-0.5200000000000006,0.33999999999999986,0.8600000000000003,0.8600000000000003,-3.0878077872387166E-16,-5.629999999999924,0.6600000000000001,0.49,6.459999999999907,1.1500000000000006,0.32999999999999985,-0.5100000000000006,0.5,0.31999999999999984,0.5,-0.02000000000000031,-5.649999999999924,1.3300000000000007,-0.1600000000000003,0.6700000000000002,-0.02000000000000031,0.6700000000000002,0.8600000000000003,1.0100000000000005,0.6800000000000002,1.1500000000000006,0.49,0.5,0.1499999999999997,0.1499999999999997,0.6900000000000002,0.6800000000000002,0.8600000000000003,0.6800000000000002,0.6700000000000002,1.1600000000000006,0.8500000000000003,0.8500000000000003,-0.03000000000000031,0.33999999999999986,1.0100000000000005,0.5,1.0100000000000005,-0.1600000000000003,1.3300000000000007,0.8400000000000003,0.6700000000000002,-0.33000000000000046,0.5,0.52,-0.010000000000000309,-0.33000000000000046,0.49,-5.809999999999921,0.1499999999999997,1.1700000000000006,0.8500000000000003,1.1500000000000006,0.8600000000000003,0.52,-5.799999999999921,0.8500000000000003,6.629999999999903,1.3300000000000007,-0.02000000000000031,-5.799999999999921,6.639999999999903,0.8300000000000003,0.49,-0.32000000000000045,1.0100000000000005,0.6700000000000002,1.1600000000000006,0.52,-0.32000000000000045,6.809999999999899,0.30999999999999983,64,-1,64,2
6.479999999999906,0.8500000000000003,-5.81999999999992,1.1600000000000006,0.8400000000000003,-0.32000000000000045,0.6800000000000002,1.0000000000000004,6.489999999999906,0.1499999999999997,-0.1500000000000003,0.51,0.1499999999999997,6.649999999999903,0.8400000000000003,0.51,0.51,0.1499999999999997,1.1700000000000006,-5.649999999999924,1.0200000000000005,-0.33000000000000046,1.3500000000000008,-0.5200000000000006,0.33999999999999986,0.8600000000000003,0.8600000000000003,-3.0878077872387166E-16,-5.639999999999924,0.6600000000000001,0.49,6.4699999999999065,1.1500000000000006,0.32999999999999985,-0.5100000000000006,0.5,0.31999999999999984,0.5,-0.02000000000000031,-5.659999999999924,1.3300000000000007,-0.1600000000000003,0.6700000000000002,-0.02000000000000031,0.6700000000000002,0.8600000000000003,1.0100000000000005,0.6800000000000002,1.1500000000000006,0.49,0.5,0.1499999999999997,0.1499999999999997,0.6900000000000002,0.6800000000000002,0.8600000000000003,0.6800000000000002,0.6700000000000002,1.1600000000000006,0.8500000000000003,0.8500000000000003,-0.03000000000000031,0.33999999999999986,1.0100000000000005,0.5,1.0100000000000005,-0.1600000000000003,1.3300000000000007,0.8400000000000003,0.6700000000000002,-0.33000000000000046,0.5,0.52,-0.010000000000000309,-0.33000000000000046,0.49,-5.81999999999992,0.1499999999999997,1.1700000000000006,0.8500000000000003,1.1500000000000006,0.8600000000000003,0.52,-5.809999999999921,0.8500000000000003,6.639999999999903,1.3300000000000007,-0.02000000000000031,-5.809999999999921,6.649999999999903,0.8300000000000003,0.49,-0.32000000000000045,1.0100000000000005,0.6700000000000002,1.1600000000000006,0.52,-0.32000000000000045,6.819999999999899,0.30999999999999983,64,-1,64,2
6.489999999999906,0.8500000000000003,-5.82999999999992,1.1600000000000006,0.8400000000000003,-0.32000000000000045,0.6800000000000002,1.0000000000000004,6.499999999999906,0.1499999999999997,-0.1500000000000003,0.51,0.1499999999999997,6.659999999999902,0.8400000000000003,0.51,0.51,0.1499999999999997,1.1700000000000006,-5.659999999999924,1.0200000000000005,-0.33000000000000046,1.3500000000000008,-0.5200000000000006,0.33999999999999986,0.8600000000000003,0.8600000000000003,-3.0878077872387166E-16,-5.649999999999924,0.6600000000000001,0.49,6.479999999999906,1.1500000000000006,0.32999999999999985,-0.5100000000000006,0.5,0.31999999999999984,0.5,-0.02000000000000031,-5.6699999999999235,1.3300000000000007,-0.1600000000000003,0.6700000000000002,-0.02000000000000031,0.6700000000000002,0.8600000000000003,1.0100000000000005,0.6800000000000002,1.1500000000000006,0.49,0.5,0.1499999999999997,0.1499999999999997,0.6900000000000002,0.6800000000000002,0.8600000000000003,0.6800000000000002,0.6700000000000002,1.1600000000000006,0.8500000000000003,0.8500000000000003,-0.03000000000000031,0.33999999999999986,1.0100000000000005,0.5,1.0100000000000005,-0.1600000000000003,1.3300000000000007,0.8400000000000003,0.6700000000000002,-0.33000000000000046,0.5,0.52,-0.010000000000000309,-0.33000000000000046,0.49,-5.82999999999992,0.1499999999999997,1.1700000000000006,0.8500000000000003,1.1500000000000006,0.8600000000000003,0.52,-5.81999999999992,0.8500000000000003,6.649999999999903,1.3300000000000007,-0.02000000000000031,-5.81999999999992,6.659999999999902,0.8300000000000003,0.49,-0.32000000000000045,1.0100000000000005,0.6700000000000002,1.1600000000000006,0.52,-0.32000000000000045,6.829999999999899,0.30999999999999983,64,-1,64,2
6.499999999999906,0.8500000000000003,-5.83999999999992,1.1600000000000006,0.8400000000000003,-0.32000000000000045,0.6800000000000002,1.0000000000000004,6.509999999999906,0.1499999999999997,-0.1500000000000003,0.51,0.1499999999999997,6.669999999999902,0.8400000000000003,0.51,0.51,0.1499999999999997,1.1700000000000006,-5.6699999999999235,1.0200000000000005,-0.33000000000000046,1.3500000000000008,-0.5200000000000006,0.33999999999999986,0.8600000000000003,0.8600000000000003,-3.0878077872387166E-16,-5.659999999999924,0.6600000000000001,0.49,6.489999999999906,1.1500000000000006,0.32999999999999985,-0.5100000000000006,0.5,0.31999999999999984,0.5,-0.02000000000000031,-5.679999999999923,1.3300000000000007,-0.1600000000000003,0.6700000000000002,-0.02000000000000031,0.6700000000000002,0.8600000000000003,1.0100000000000005,0.6800000000000002,1.1500000000000006,0.49,0.5,0.1499999999999997,0.1499999999999997,0.6900000000000002,0.6800000000000002,0.8600000000000003,0.6800000000000002,0.6700000000000002,1.1600000000000006,0.8500000000000003,0.8500000000000003,-0.03000000000000031,0.33999999999999986,1.0100000000000005,0.5,1.0100000000000005,-0.1600000000000003,1.3300000000000007,0.8400000000000003,0.6700000000000002,-0.33000000000000046,0.5,0.52,-0.010000000000000309,-0.33000000000000046,0.49,-5.83999999999992,0.1499999999999997,1.1700000000000006,0.8500000000000003,1.1500000000000006,0.8600000000000003,0.52,-5.82999999999992,0.8500000000000003,6.659999999999902,1.3300000000000007,-0.02000000000000031,-5.82999999999992,6.669999999999902,0.8300000000000003,0.49,-0.32000000000000045,1.0100000000000005,0.6700000000000002,1.1600000000000006,0.52,-0.32000000000000045,6.839999999999899,0.30999999999999983,64,-1,64,2
6.509999999999906,0.8500000000000003,-5.84999999999992,1.1600000000000006,0.8400000000000003,-0.32000000000000045,0.6800000000000002,1.0000000000000004,6.519999999999905,0.1499999999999997,-0.1500000000000003,0.51,0.1499999999999997,6.679999999999902,0.8400000000000003,0.51,0.51,0.1499999999999997,1.1700000000000006,-5.679999999999923,1.0200000000000005,-0.33000000000000046,1.3500000000000008,-0.5200000000000006,0.33999999999999986,0.8600000000000003,0.8600000000000003,-3.0878077872387166E-16,-5.6699999999999235,0.6600000000000001,0.49,6.499999999999906,1.1500000000000006,0.32999999999999985,-0.5100000000000006,0.5,0.31999999999999984,0.5,-0.02000000000000031,-5.689999999999923,1.3300000000000007,-0.1600000000000003,0.6700000000000002,-0.02000000000000031,0.6700000000000002,0.8600000000000003,1.0100000000000005,0.6800000000000002,1.1500000000000006,0.49,0.5,0.1499999999999997,0.1499999999999997,0.6900000000000002,0.6800000000000002,0.8600000000000003,0.6800000000000002,0.6700000000000002,1.1600000000000006,0.8500000000000003,0.8500000000000003,-0.03000000000000031,0.33999999999999986,1.0100000000000005,0.5,1.0100000000000005,-0.1600000000000003,1.3300000000000007,0.8400000000000003,0.6700000000000002,-0.33000000000000046,0.5,0.52,-0.010000000000000309,-0.33000000000000046,0.49,-5.84999999999992,0.1499999999999997,1.1700000000000006,0.8500000000000003,1.1500000000000006,0.8600000000000003,0.52,-5.83999999999992,0.8500000000000003,6.669999999999902,1.3300000000000007,-0.02000000000000031,-5.83999999999992,6.679999999999902,0.8300000000000003,0.49,-0.32000000000000045,1.0100000000000005,0.6700000000000002,1.1600000000000006,0.52,-0.32000000000000045,6.849999999999898,0.30999999999999983,64,-1,64,2
6.519999999999905,0.8500000000000003,-5.8599999999999195,1.1600000000000006,0.8400000000000003,-0.32000000000000045,0.6800000000000002,1.0000000000000004,6.529999999999905,0.1499999999999997,-0.1500000000000003,0.51,0.1499999999999997,6.689999999999902,0.8400000000000003,0.51,0.51,0.1499999999999997,1.1700000000000006,-5.689999999999923,1.0200000000000005,-0.33000000000000046,1.3500000000000008,-0.5200000000000006,0.33999999999999986,0.8600000000000003,0.8600000000000003,-3.0878077872387166E-16,-5.679999999999923,0.6600000000000001,0.49,6.509999999999906,1.1500000000000006,0.32999999999999985,-0.5100000000000006,0.5,0.31999999999999984,0.5,-0.02000000000000031,-5.699999999999923,1.3300000000000007,-0.1600000000000003,0.6700000000000002,-0.02000000000000031,0.6700000000000002,0.8600000000000003,1.0100000000000005,0.6800000000000002,1.1500000000000006,0.49,0.5,0.1499999999999997,0.1499999999999997,0.6900000000000002,0.6800000000000002,0.8600000000000003,0.6800000000000002,0.6700000000000002,1.1600000000000006,0.8500000000000003,0.8500000000000003,-0.03000000000000031,0.33999999999999986,1.0100000000000005,0.5,1.0100000000000005,-0.1600000000000003,1.3300000000000007,0.8400000000000003,0.6700000000000002,-0.33000000000000046,0.5,0.52,-0.010000000000000309,-0.33000000000000046,0.49,-5.8599999999999195,0.1499999999999997,1.1700000000000006,0.8500000000000003,1.1500000000000006,0.8600000000000003,0.52,-5.84999999999992,0.8500000000000003,6.679999999999902,1.3300000000000007,-0.02000000000000031,-5.84999999999992,6.689999999999902,0.8300000000000003,0.49,-0.32000000000000045,1.0100000000000005,0.6700000000000002,1.1600000000000006,0.52,-0.32000000000000045,6.859999999999898,0.30999999999999983,64,-1,64,2
6.529999999999905,0.8500000000000003,-5.869999999999919,1.1600000000000006,0.8400000000000003,-0.32000000000000045,0.6800000000000002,1.0000000000000004,6.539999999999905,0.1499999999999997,-0.1500000000000003,0.51,0.1499999999999997,6.699999999999902,0.8400000000000003,0.51,0.51,0.1499999999999997,1.1700000000000006,-5.699999999999923,1.0200000000000005,-0.33000000000000046,1.3500000000000008,-0.5200000000000006,0.33999999999999986,0.8600000000000003,0.8600000000000003,-3.0878077872387166E-16,-5.689999999999923,0.6600000000000001,0.49,6.519999999999905,1.1500000000000006,0.32999999999999985,-0.5100000000000006,0.5,0.31999999999999984,0.5,-0.02000000000000031,-5.709999999999923,1.3300000000000007,-0.1600000000000003,0.6700000000000002,-0.02000000000000031,0.6700000000000002,0.8600000000000003,1.0100000000000005,0.6800000000000002,1.1500000000000006,0.49,0.5,0.1499999999999997,0.1499999999999997,0.6900000000000002,0.6800000000000002,0.8600000000000003,0.6800000000000002,0.6700000000000002,1.1600000000000006,0.8500000000000003,0.8500000000000003,-0.03000000000000031,0.33999999999999986,1.0100000000000005,0.5,1.0100000000000005,-0.1600000000000003,1.3300000000000007,0.8400000000000003,0.6700000000000002,-0.33000000000000046,0.5,0.52,-0.010000000000000309,-0.33000000000000046,0.49,-5.869999999999919,0.1499999999999997,1.1700000000000006,0.8500000000000003,1.1500000000000006,0.8600000000000003,0.52,-5.8599999999999195,0.8500000000000003,6.689999999999902,1.3300000000000007,-0.02000000000000031,-5.8599999999999195,6.699999999999902,0.8300000000000003,0.49,-0.32000000000000045,1.0100000000000005,0.6700000000000002,1.1600000000000006,0.52,-0.32000000000000045,6.869999999999898,0.30999999999999983,64,-1,64,2
6.539999999999905,0.8500000000000003,-5.879999999999919,1.1600000000000006,0.8400000000000003,-0.32000000000000045,0.6800000000000002,1.0000000000000004,6.549999999999905,0.1499999999999997,-0.1500000000000003,0.51,0.1499999999999997,6.709999999999901,0.8400000000000003,0.51,0.51,0.1499999999999997,1.1700000000000006,-5.709999999999923,1.0200000000000005,-0.33000000000000046,1.3500000000000008,-0.5200000000000006,0.33999999999999986,0.8600000000000003,0.8600000000000003,-3.0878077872387166E-16,-5.699999999999923,0.6600000000000001,0.49,6.529999999999905,1.1500000000000006,0.32999999999999985,-0.5100000000000006,0.5,0.31999999999999984,0.5,-0.02000000000000031,-5.7199999999999225,1.3300000000000007,-0.1600000000000003,0.6700000000000002,-0.02000000000000031,0.6700000000000002,0.8600000000000003,1.0100000000000005,0.6800000000000002,1.1500000000000006,0.49,0.5,0.1499999999999997,0.1499999999999997,0.6900000000000002,0.6800000000000002,0.8600000000000003,0.6800000000000002,0.6700000000000002,1.1600000000000006,0.8500000000000003,0.8500000000000003,-0.03000000000000031,0.33999999999999986,1.0100000000000005,0.5,1.0100000000000005,-0.1600000000000003,1.3300000000000007,0.8400000000000003,0.6700000000000002,-0.33000000000000046,0.5,0.52,-0.010000000000000309,-0.33000000000000046,0.49,-5.879999999999919,0.1499999999999997,1.1700000000000006,0.8500000000000003,1.1500000000000006,0.8600000000000003,0.52,-5.869999999999919,0.8500000000000003,6.699999999999902,1.3300000000000007,-0.02000000000000031,-5.869999999999919,6.709999999999901,0.8300000000000003,0.49,-0.32000000000000045,1.0100000000000005,0.6700000000000002,1.1600000000000006,0.52,-0.32000000000000045,6.879999999999898,0.30999999999999983,64,-1,64,2
6.549999999999905,0.8500000000000003,-5.889999999999919,1.1600000000000006,0.8400000000000003,-0.32000000000000045,0.6800000000000002,1.0000000000000004,6.559999999999905,0.1499999999999997,-0.1500000000000003,0.51,0.1499999999999997,6.719999999999901,0.8400000000000003,0.51,0.51,0.1499999999999997,1.1700000000000006,-5.7199999999999225,1.0200000000000005,-0.33000000000000046,1.3500000000000008,-0.5200000000000006,0.33999999999999986,0.8600000000000003,0.8600000000000003,-3.0878077872387166E-16,-5.709999999999923,0.6600000000000001,0.49,6.539999999999905,1.1500000000000006,0.32999999999999985,-0.5100000000000006,0.5,0.31999999999999984,0.5,-0.02000000000000031,-5.729999999999922,1.3300000000000007,-0.1600000000000003,0.6700000000000002,-0.02000000000000031,0.6700000000000002,0.8600000000000003,1.0100000000000005,0.6800000000000002,1.1500000000000006,0.49,0.5,0.1499999999999997,0.1499999999999997,0.6900000000000002,0.6800000000000002,0.8600000000000003,0.6800000000000002,0.6700000000000002,1.1600000000000006,0.8500000000000003,0.8500000000000003,-0.03000000000000031,0.33999999999999986,1.0100000000000005,0.5,1.0100000000000005,-0.1600000000000003,1.3300000000000007,0.8400000000000003,0.6700000000000002,-0.33000000000000046,0.5,0.52,-0.010000000000000309,-0.33000000000000046,0.49,-5.889999999999919,0.1499999999999997,1.1700000000000006,0.8500000000000003,1.1500000000000006,0.8600000000000003,0.52,-5.879999999999919,0.8500000000000003,6.709999999999901,1.3300000000000007,-0.02000000000000031,-5.879999999999919,6.719999999999901,0.8300000000000003,0.49,-0.32000000000000045,1.0100000000000005,0.6700000000000002,1.1600000000000006,0.52,-0.32000000000000045,6.8899999999998975,0.30999999999999983,64,-1,64,2
6.559999999999905,0.8500000000000003,-5.899999999999919,1.1600000000000006,0.8400000000000003,-0.32000000000000045,0.6800000000000002,1.0000000000000004,6.569999999999904,0.1499999999999997,-0.1500000000000003,0.51,0.1499999999999997,6.729999999999901,0.8400000000000003,0.51,0.51,0.1499999999999997,1.1700000000000006,-5.729999999999922,1.0200000000000005,-0.33000000000000046,1.3500000000000008,-0.5200000000000006,0.33999999999999986,0.8600000000000003,0.8600000000000003,-3.0878077872387166E-16,-5.7199999999999225,0.6600000000000001,0.49,6.549999999999905,1.1500000000000006,0.32999999999999985,-0.5100000000000006,0.5,0.31999999999999984,0.5,-0.02000000000000031,-5.739999999999922,1.3300000000000007,-0.1600000000000003,0.6700000000000002,-0.02000000000000031,0.6700000000000002,0.8600000000000003,1.0100000000000005,0.6800000000000002,1.1500000000000006,0.49,0.5,0.1499999999999997,0.1499999999999997,0.6900000000000002,0.6800000000000002,0.8600000000000003,0.6800000000000002,0.6700000000000002,1.1600000000000006,0.8500000000000003,0.8500000000000003,-0.03000000000000031,0.33999999999999986,1.0100000000000005,0.5,1.0100000000000005,-0.1600000000000003,1.3300000000000007,0.8400000000000003,0.6700000000000002,-0.33000000000000046,0.5,0.52,-0.010000000000000309,-0.33000000000000046,0.49,-5.899999999999919,0.1499999999999997,1.1700000000000006,0.8500000000000003,1.1500000000000006,0.8600000000000003,0.52,-5.889999999999919,0.8500000000000003,6.719999999999901,1.3300000000000007,-0.02000000000000031,-5.889999999999919,6.729999999999901,0.8300000000000003,0.49,-0.32000000000000045,1.0100000000000005,0.6700000000000002,1.1600000000000006,0.52,-0.32000000000000045,6.899999999999897,0.30999999999999983,64,-1,64,2
6.569999999999904,0.8500000000000003,-5.909999999999918,1.1600000000000006,0.8400000000000003,-0.32000000000000045,0.6800000000000002,1.0000000000000004,6.579999999999904,0.1499999999999997,-0.1500000000000003,0.51,0.1499999999999997,6.739999999999901,0.8400000000000003,0.51,0.51,0.1499999999999997,1.1700000000000006,-5.739999999999922,1.0200000000000005,-0.33000000000000046,1.3500000000000008,-0.5200000000000006,0.33999999999999986,0.8600000000000003,0.8600000000000003,-3.0878077872387166E-16,-5.729999999999922,0.6600000000000001,0.49,6.559999999999905,1.1500000000000006,0.32999999999999985,-0.5100000000000006,0.5,0.31999999999999984,0.5,-0.02000000000000031,-5.749999999999922,1.3300000000000007,-0.1600000000000003,0.6700000000000002,-0.02000000000000031,0.6700000000000002,0.8600000000000003,1.0100000000000005,0.6800000000000002,1.1500000000000006,0.49,0.5,0.1499999999999997,0.1499999999999997,0.6900000000000002,0.6800000000000002,0.8600000000000003,0.6800000000000002,0.6700000000000002,1.1600000000000006,0.8500000000000003,0.8500000000000003,-0.03000000000000031,0.33999999999999986,1.0100000000000005,0.5,1.0100000000000005,-0.1600000000000003,1.3300000000000007,0.8400000000000003,0.6700000000000002,-0.33000000000000046,0.5,0.52,-0.010000000000000309,-0.33000000000000046,0.49,-5.909999999999918,0.1499999999999997,1.1700000000000006,0.8500000000000003,1.1500000000000006,0.8600000000000003,0.52,-5.899999999999919,0.8500000000000003,6.729999999999901,1.3300000000000007,-0.02000000000000031,-5.899999999999919,6.739999999999901,0.8300000000000003,0.49,-0.32000000000000045,1.0100000000000005,0.6700000000000002,1.1600000000000006,0.52,-0.32000000000000045,6.909999999999897,0.30999999999999983,64,-1,64,2
6.579999999999904,0.8500000000000003,-5.919999999999918,1.1600000000000006,0.8400000000000003,-0.32000000000000045,0.6800000000000002,1.0000000000000004,6.589999999999904,0.1499999999999997,-0.1500000000000003,0.51,0.1499999999999997,6.7499999999999005,0.8400000000000003,0.51,0.51,0.1499999999999997,1.1700000000000006,-5.749999999999922,1.0200000000000005,-0.33000000000000046,1.3500000000000008,-0.5200000000000006,0.33999999999999986,0.8600000000000003,0.8600000000000003,-3.0878077872387166E-16,-5.739999999999922,0.6600000000000001,0.49,6.569999999999904,1.1500000000000006,0.32999999999999985,-0.5100000000000006,0.5,0.31999999999999984,0.5,-0.02000000000000031,-5.759999999999922,1.3300000000000007,-0.1600000000000003,0.6700000000000002,-0.02000000000000031,0.6700000000000002,0.8600000000000003,1.0100000000000005,0.6800000000000002,1.1500000000000006,0.49,0.5,0.1499999999999997,0.1499999999999997,0.6900000000000002,0.6800000000000002,0.8600000000000003,0.6800000000000002,0.6700000000000002,1.1600000000000006,0.8500000000000003,0.8500000000000003,-0.03000000000000031,0.33999999999999986,1.0100000000000005,0.5,1.0100000000000005,-0.1600000000000003,1.3300000000000007,0.8400000000000003,0.6700000000000002,-0.33000000000000046,0.5,0.52,-0.010000000000000309,-0.33000000000000046,0.49,-5.919999999999918,0.1499999999999997,1.1700000000000006,0.8500000000000003,1.1500000000000006,0.8600000000000003,0.52,-5.909999999999918,0.8500000000000003,6.739999999999901,1.3300000000000007,-0.02000000000000031,-5.909999999999918,6.7499999999999005,0.8300000000000003,0.49,-0.32000000000000045,1.0100000000000005,0.6700000000000002,1.1600000000000006,0.52,-0.32000000000000045,6.919999999999897,0.30999999999999983,64,-1,64,2
